FerroElectric data
10/23/2019
12:26:05 AM

<data below>

1.780E+2	5.554E+0	0.000E+0	5.289E+0
1.790E+2	5.551E+0	0.000E+0	5.246E+0
1.800E+2	5.548E+0	0.000E+0	5.908E+0
1.810E+2	5.545E+0	0.000E+0	5.409E+0
1.820E+2	5.541E+0	0.000E+0	5.493E+0
1.830E+2	5.538E+0	0.000E+0	5.312E+0
1.840E+2	5.534E+0	0.000E+0	5.510E+0
1.850E+2	5.530E+0	0.000E+0	5.265E+0
1.860E+2	5.526E+0	0.000E+0	4.921E+0
1.870E+2	5.522E+0	0.000E+0	5.575E+0
1.880E+2	5.518E+0	0.000E+0	5.177E+0
1.890E+2	5.514E+0	0.000E+0	5.490E+0
1.900E+2	5.509E+0	0.000E+0	5.882E+0
1.910E+2	5.504E+0	0.000E+0	5.772E+0
1.920E+2	5.499E+0	0.000E+0	5.446E+0
1.930E+2	5.494E+0	0.000E+0	5.639E+0
1.940E+2	5.489E+0	0.000E+0	5.199E+0
1.950E+2	5.484E+0	0.000E+0	5.788E+0
1.960E+2	5.478E+0	0.000E+0	5.665E+0
1.970E+2	5.473E+0	0.000E+0	5.366E+0
1.980E+2	5.467E+0	0.000E+0	5.494E+0
1.990E+2	5.461E+0	0.000E+0	5.092E+0
2.000E+2	5.455E+0	0.000E+0	5.595E+0
2.010E+2	5.449E+0	0.000E+0	5.254E+0
2.020E+2	5.443E+0	0.000E+0	5.359E+0
2.030E+2	5.436E+0	0.000E+0	5.265E+0
2.040E+2	5.430E+0	0.000E+0	5.652E+0
2.050E+2	5.423E+0	0.000E+0	5.253E+0
2.060E+2	5.416E+0	0.000E+0	5.429E+0
2.070E+2	5.410E+0	0.000E+0	5.402E+0
2.080E+2	5.403E+0	0.000E+0	5.460E+0
2.090E+2	5.396E+0	0.000E+0	5.079E+0
2.100E+2	5.388E+0	0.000E+0	5.246E+0
2.110E+2	5.381E+0	0.000E+0	5.335E+0
2.120E+2	5.374E+0	0.000E+0	5.013E+0
2.130E+2	5.366E+0	0.000E+0	5.338E+0
2.140E+2	5.358E+0	0.000E+0	5.278E+0
2.150E+2	5.351E+0	0.000E+0	5.527E+0
2.160E+2	5.343E+0	0.000E+0	5.366E+0
2.170E+2	5.335E+0	0.000E+0	5.133E+0
2.180E+2	5.327E+0	0.000E+0	5.282E+0
2.190E+2	5.319E+0	0.000E+0	5.347E+0
2.200E+2	5.310E+0	0.000E+0	5.509E+0
2.210E+2	5.302E+0	0.000E+0	5.270E+0
2.220E+2	5.293E+0	0.000E+0	5.502E+0
2.230E+2	5.285E+0	0.000E+0	5.519E+0
2.240E+2	5.276E+0	0.000E+0	4.846E+0
2.250E+2	5.267E+0	0.000E+0	5.560E+0
2.260E+2	5.259E+0	0.000E+0	5.188E+0
2.270E+2	5.250E+0	0.000E+0	5.492E+0
2.280E+2	5.241E+0	0.000E+0	4.932E+0
2.290E+2	5.232E+0	0.000E+0	5.267E+0
2.300E+2	5.223E+0	0.000E+0	5.115E+0
2.310E+2	5.213E+0	0.000E+0	5.287E+0
2.320E+2	5.204E+0	0.000E+0	4.834E+0
2.330E+2	5.195E+0	0.000E+0	5.179E+0
2.340E+2	5.185E+0	0.000E+0	5.345E+0
2.350E+2	5.175E+0	0.000E+0	5.504E+0
2.360E+2	5.166E+0	0.000E+0	5.196E+0
2.370E+2	5.156E+0	0.000E+0	5.015E+0
2.380E+2	5.146E+0	0.000E+0	5.403E+0
2.390E+2	5.136E+0	0.000E+0	5.107E+0
2.400E+2	5.127E+0	0.000E+0	5.300E+0
2.410E+2	5.117E+0	0.000E+0	5.246E+0
2.420E+2	5.106E+0	0.000E+0	5.494E+0
2.430E+2	5.096E+0	0.000E+0	4.831E+0
2.440E+2	5.086E+0	0.000E+0	5.123E+0
2.450E+2	5.076E+0	0.000E+0	5.011E+0
2.460E+2	5.065E+0	0.000E+0	4.737E+0
2.470E+2	5.055E+0	0.000E+0	4.792E+0
2.480E+2	5.045E+0	0.000E+0	5.349E+0
2.490E+2	5.034E+0	0.000E+0	5.109E+0
2.500E+2	5.024E+0	0.000E+0	5.075E+0
2.510E+2	5.013E+0	0.000E+0	5.131E+0
2.520E+2	5.002E+0	0.000E+0	4.862E+0
2.530E+2	4.991E+0	0.000E+0	4.890E+0
2.540E+2	4.981E+0	0.000E+0	4.848E+0
2.550E+2	4.970E+0	0.000E+0	4.927E+0
2.560E+2	4.959E+0	0.000E+0	5.073E+0
2.570E+2	4.948E+0	0.000E+0	4.755E+0
2.580E+2	4.937E+0	0.000E+0	5.053E+0
2.590E+2	4.926E+0	0.000E+0	4.845E+0
2.600E+2	4.915E+0	0.000E+0	4.830E+0
2.610E+2	4.904E+0	0.000E+0	5.322E+0
2.620E+2	4.892E+0	0.000E+0	5.014E+0
2.630E+2	4.881E+0	0.000E+0	4.844E+0
2.640E+2	4.870E+0	0.000E+0	4.849E+0
2.650E+2	4.859E+0	0.000E+0	4.672E+0
2.660E+2	4.847E+0	0.000E+0	4.534E+0
2.670E+2	4.836E+0	0.000E+0	5.043E+0
2.680E+2	4.824E+0	0.000E+0	5.017E+0
2.690E+2	4.813E+0	0.000E+0	4.941E+0
2.700E+2	4.801E+0	0.000E+0	5.000E+0
2.710E+2	4.790E+0	0.000E+0	5.131E+0
2.720E+2	4.778E+0	0.000E+0	4.654E+0
2.730E+2	4.766E+0	0.000E+0	4.748E+0
2.740E+2	4.755E+0	0.000E+0	4.778E+0
2.750E+2	4.743E+0	0.000E+0	5.189E+0
2.760E+2	4.731E+0	0.000E+0	4.789E+0
2.770E+2	4.719E+0	0.000E+0	4.808E+0
2.780E+2	4.708E+0	0.000E+0	4.403E+0
2.790E+2	4.696E+0	0.000E+0	4.972E+0
2.800E+2	4.684E+0	0.000E+0	4.495E+0
2.810E+2	4.672E+0	0.000E+0	4.719E+0
2.820E+2	4.660E+0	0.000E+0	4.785E+0
2.830E+2	4.648E+0	0.000E+0	4.539E+0
2.840E+2	4.636E+0	0.000E+0	4.821E+0
2.850E+2	4.624E+0	0.000E+0	4.650E+0
2.860E+2	4.612E+0	0.000E+0	4.478E+0
2.870E+2	4.600E+0	0.000E+0	4.669E+0
2.880E+2	4.588E+0	0.000E+0	4.578E+0
2.890E+2	4.576E+0	0.000E+0	4.364E+0
2.900E+2	4.564E+0	0.000E+0	4.644E+0
2.910E+2	4.551E+0	0.000E+0	4.397E+0
2.920E+2	4.539E+0	0.000E+0	4.877E+0
2.930E+2	4.527E+0	0.000E+0	4.855E+0
2.940E+2	4.515E+0	0.000E+0	4.590E+0
2.950E+2	4.503E+0	0.000E+0	4.914E+0
2.960E+2	4.490E+0	0.000E+0	4.537E+0
2.970E+2	4.478E+0	0.000E+0	4.580E+0
2.980E+2	4.466E+0	0.000E+0	4.013E+0
2.990E+2	4.453E+0	0.000E+0	4.468E+0
3.000E+2	4.441E+0	0.000E+0	4.463E+0
3.010E+2	4.429E+0	0.000E+0	4.828E+0
3.020E+2	4.416E+0	0.000E+0	4.179E+0
3.030E+2	4.404E+0	0.000E+0	4.257E+0
3.040E+2	4.392E+0	0.000E+0	4.490E+0
3.050E+2	4.379E+0	0.000E+0	4.440E+0
3.060E+2	4.367E+0	0.000E+0	4.208E+0
3.070E+2	4.354E+0	0.000E+0	4.329E+0
3.080E+2	4.342E+0	0.000E+0	4.476E+0
3.090E+2	4.330E+0	0.000E+0	4.492E+0
3.100E+2	4.317E+0	0.000E+0	4.126E+0
3.110E+2	4.305E+0	0.000E+0	4.211E+0
3.120E+2	4.292E+0	0.000E+0	4.197E+0
3.130E+2	4.280E+0	0.000E+0	4.247E+0
3.140E+2	4.267E+0	0.000E+0	4.215E+0
3.150E+2	4.255E+0	0.000E+0	4.187E+0
3.160E+2	4.242E+0	0.000E+0	4.161E+0
3.170E+2	4.230E+0	0.000E+0	4.403E+0
3.180E+2	4.217E+0	0.000E+0	4.124E+0
3.190E+2	4.205E+0	0.000E+0	4.067E+0
3.200E+2	4.192E+0	0.000E+0	4.438E+0
3.210E+2	4.180E+0	0.000E+0	4.379E+0
3.220E+2	4.167E+0	0.000E+0	4.353E+0
3.230E+2	4.155E+0	0.000E+0	3.878E+0
3.240E+2	4.142E+0	0.000E+0	4.134E+0
3.250E+2	4.130E+0	0.000E+0	4.139E+0
3.260E+2	4.117E+0	0.000E+0	4.290E+0
3.270E+2	4.104E+0	0.000E+0	4.263E+0
3.280E+2	4.092E+0	0.000E+0	3.846E+0
3.290E+2	4.079E+0	0.000E+0	3.906E+0
3.300E+2	4.067E+0	0.000E+0	4.238E+0
3.310E+2	4.054E+0	0.000E+0	4.173E+0
3.320E+2	4.042E+0	0.000E+0	4.143E+0
3.330E+2	4.029E+0	0.000E+0	4.206E+0
3.340E+2	4.017E+0	0.000E+0	3.977E+0
3.350E+2	4.004E+0	0.000E+0	4.137E+0
3.360E+2	3.992E+0	0.000E+0	4.372E+0
3.370E+2	3.979E+0	0.000E+0	4.125E+0
3.380E+2	3.967E+0	0.000E+0	3.948E+0
3.390E+2	3.954E+0	0.000E+0	4.064E+0
3.400E+2	3.942E+0	0.000E+0	4.039E+0
3.410E+2	3.929E+0	0.000E+0	3.897E+0
3.420E+2	3.917E+0	0.000E+0	3.676E+0
3.430E+2	3.904E+0	0.000E+0	4.199E+0
3.440E+2	3.892E+0	0.000E+0	3.840E+0
3.450E+2	3.879E+0	0.000E+0	4.069E+0
3.460E+2	3.867E+0	0.000E+0	4.067E+0
3.470E+2	3.854E+0	0.000E+0	3.844E+0
3.480E+2	3.842E+0	0.000E+0	4.224E+0
